date,label
2017-03-25,0.11254953970486849
2017-03-26,0.13201362411054446
2017-03-27,0.10364346777606849
2017-03-28,0.1040405540515281
2017-03-29,0.054267163029749786
2017-03-30,0.05667580287458297
2017-03-31,0.06712115752265081
2017-04-01,0.07361400974769307
2017-04-02,0.07186536483013002
2017-04-03,0.008528395589596656
2017-04-04,0.1038468917324845
2017-04-05,0.18528067589123826
2017-04-06,0.08555293454371916
2017-04-07,0.10216965542793258
2017-04-08,0.1390830707382036
2017-04-09,0.0820879104966264
2017-04-10,0.10890532085353914
2017-04-11,0.09851437399012188
2017-04-12,0.0775590831455805
2017-04-13,0.12813015900878763
2017-04-14,0.12151821949044048
2017-04-15,0.09654094303720172
2017-04-16,0.0675703633533501
2017-04-17,0.2061013328559864
2017-04-18,0.0970887406128964
2017-04-19,0.09107977391632653
2017-04-20,0.10216249315569409
2017-04-21,0.08762726359844998
2017-04-22,0.10674838730383021
2017-04-23,0.09322084834370734
2017-04-24,0.06588059992666594
2017-04-25,0.104047536739817
2017-04-26,0.09620146485515337
2017-04-27,0.05146013207733605
2017-04-28,0.09263280285162954
2017-04-29,0.1073763552729667
2017-04-30,0.10623939073563236
2017-05-01,0.09562781230937044
2017-05-02,0.09720317037396291
2017-05-03,0.07924747624551738
2017-05-04,0.09920688338388195
2017-05-05,0.11756020013797885
2017-05-06,0.057899240502906804
2017-05-07,0.11674511855024182
2017-05-08,0.049162512757894815
2017-05-09,0.057743310489718314
2017-05-10,0.10601360987347064
2017-05-11,0.07396397254339936
2017-05-12,0.2805598596274139
2017-05-13,0.8216509323394185
2017-05-14,0.2555965936126109
2017-05-15,0.7414995649517762
2017-05-16,0.4785798843273871
2017-05-17,0.2394303171379204
2017-05-18,0.3201177547734597
2017-05-19,0.27639459072379546
2017-05-20,0.3757989926116465
2017-05-21,0.13393504048444374
2017-05-22,0.8812970039347415
2017-05-23,0.15565260744570697
2017-05-24,0.720613410260711
2017-05-25,0.6100052857927015
2017-05-26,0.9880347343771422
2017-05-27,0.9999999999999589
2017-05-28,0.999999655629777
2017-05-29,0.9895448826464858
2017-05-30,0.9999877301667344
2017-05-31,0.12271274060208077
2017-06-01,0.7363119452359439
2017-06-02,0.6824765702167626
2017-06-03,0.3970068864610844
2017-06-04,0.26582093677582047
2017-06-05,0.2965850813701996
2017-06-06,0.2100688056211876
2017-06-07,0.17960494827232093
2017-06-08,0.11154059601033177
2017-06-09,0.2624870780834727
2017-06-10,0.3457781399210169
2017-06-11,0.1876989957012453
2017-06-12,0.29489683312954207
2017-06-13,0.15852351535672093
2017-06-14,0.2896783247897542
2017-06-15,0.34749335523245023
2017-06-16,0.1385375648564579
2017-06-17,0.5788377613591371
2017-06-18,0.2368941855946882
2017-06-19,0.264563063322096
2017-06-20,0.1790002364965555
2017-06-21,0.37305362459553165
2017-06-22,0.27237965402245196
2017-06-23,0.18510029369554357
2017-06-24,0.3156682433519795
2017-06-25,0.49945519127252097
2017-06-26,0.3705206261412604
2017-06-27,0.14482818930865235
2017-06-28,0.28078933036948756
2017-06-29,0.3476991724342633
2017-06-30,0.3188444084862242
2017-07-01,0.24781252228676645
2017-07-02,0.9614509321001229
2017-07-03,0.7057184346759868
2017-07-04,0.6090567806484007
2017-07-05,0.8753346443102594
2017-07-06,0.9852485983457858
2017-07-07,0.2106352124544258
2017-07-08,0.9725228662861751
2017-07-09,1.0
2017-07-10,0.9999972892883427
2017-07-11,0.4548470050171262
2017-07-12,0.9305068092334575
2017-07-13,0.999471547940775
2017-07-14,0.9961050144608371
2017-07-15,0.14795279864207317
2017-07-16,0.9968677414285232
2017-07-17,0.9999852599157268
2017-07-18,0.9999999989982691
2017-07-19,0.9999963357123751
2017-07-20,0.9998941410861666
2017-07-21,0.15993365056568074
2017-07-22,0.2554605640360221
2017-07-23,0.28872377134468025
2017-07-24,0.21091841653323706
2017-07-25,0.20943549926010593
2017-07-26,0.155477175163033
2017-07-27,0.22007302422883437
2017-07-28,0.3965276237106792
2017-07-29,0.44559453384657605
2017-07-30,0.18923213528118715
2017-07-31,0.3369238747494486
2017-08-01,0.724504470455082
2017-08-02,0.635653064154807
2017-08-03,0.2563096252822055
2017-08-04,0.22193001725516492
2017-08-05,0.3914615070137043
2017-08-06,0.31696560744674374
2017-08-07,0.25618487525124156
2017-08-08,0.1322664195479308
2017-08-09,0.16796645846526326
2017-08-10,0.14233384253745412
2017-08-11,0.37219861489960443
2017-08-12,0.580797703745628
2017-08-13,0.601382471111056
2017-08-14,0.3943412595850426
2017-08-15,0.3970326094643667
2017-08-16,0.49477907276033106
2017-08-17,0.3435012927507588
2017-08-18,0.3093192346659054
2017-08-19,0.16637637220710375
2017-08-20,0.9999970958553944
2017-08-21,0.9999703430168244
2017-08-22,0.9999783923331016
2017-08-23,0.9999950357827445
2017-08-24,0.9762145273863756
2017-08-25,0.8671537314177361
2017-08-26,0.20728877109860597
2017-08-27,0.9999587174014959
2017-08-28,0.9456307991314388
2017-08-29,0.9999999999999998
2017-08-30,0.9069154682875422
2017-08-31,0.8588516958689061
2017-09-01,0.9831305513784948
2017-09-02,0.8908430245564976
2017-09-03,0.8025654896269743
2017-09-04,0.10427684342581275
2017-09-05,0.5140350542716936
2017-09-06,0.7404965601185232
2017-09-07,0.2222373351454199
2017-09-08,0.32893351836407453
2017-09-09,0.6599570374557409
2017-09-10,0.5255988892259207
2017-09-11,0.36966649920396843
2017-09-12,0.4192845554787287
2017-09-13,0.20949613742989664
2017-09-14,0.45385427949810664
2017-09-15,0.3884465137170745
2017-09-16,0.34322408315915304
2017-09-17,0.624113494421944
2017-09-18,0.4301372366864819
2017-09-19,0.35058666203455024
2017-09-20,0.4219347688084009
2017-09-21,0.9904957596411389
2017-09-22,0.14631900595070646
2017-09-23,0.4196188155125241
2017-09-24,0.28023770067156706
2017-09-25,0.4919433485747901
2017-09-26,0.14567711620169527
2017-09-27,0.38433084216544944
2017-09-28,0.7353662592775919
2017-09-29,0.20918633987933585
2017-09-30,0.333253990538985
2017-10-01,0.5009214228716856
2017-10-02,0.648494192965077
2017-10-03,0.10001846627516063
2017-10-04,0.09583154843207504
2017-10-05,0.7366679166754808
2017-10-06,0.3604905749207159
2017-10-07,0.4077063302238721
2017-10-08,0.25450650068648306
2017-10-09,0.7472842663256255
2017-10-10,0.4792883628347996
2017-10-11,0.4403441633184234
2017-10-12,0.18332575572731546
2017-10-13,0.22712992292903245
2017-10-14,0.1953446175702649
2017-10-15,0.5239310475903833
2017-10-16,0.15945535395289812
2017-10-17,0.22348313575356096
2017-10-18,0.4861717238939
2017-10-19,0.33820915746106395
2017-10-20,0.16882416378329057
2017-10-21,0.16384496984982638
2017-10-22,0.35020090236912066
2017-10-23,0.33178219198637654
2017-10-24,0.22777808059690072
2017-10-25,0.31402836512950316
2017-10-26,0.5002362069680746
2017-10-27,0.32015832730870203
2017-10-28,0.9411096008286914
2017-10-29,0.7026593563451305
2017-10-30,0.2146290815714666
2017-10-31,0.3016728843856107
2017-11-01,0.6689084591363227
2017-11-02,0.5255535705164769
2017-11-03,0.4014341974171636
2017-11-04,0.18740121459239606
2017-11-05,0.6472282512097277
2017-11-06,0.21059171317418038
2017-11-07,0.35649432643672335
2017-11-08,0.19968846595291848
2017-11-09,0.19869845542351292
2017-11-10,0.41819653839126625
2017-11-11,0.48675403653656907
2017-11-12,0.5183441932345206
2017-11-13,0.8571358848651435
2017-11-14,0.45029350784935246
2017-11-15,0.28984746258234617
2017-11-16,0.47814108242770986
2017-11-17,0.30011251005648526
2017-11-18,0.570976579718116
2017-11-19,0.6040977594069776
2017-11-20,0.9803927637729863
2017-11-21,0.22734632344423908
2017-11-22,0.3260200662071243
2017-11-23,0.32907369611438403
2017-11-24,0.3155054679277617
2017-11-25,0.9296079043796731
2017-11-26,0.30949550379890367
2017-11-27,0.8629469854361352
2017-11-28,0.9999794004223391
2017-11-29,0.2979947496005546
2017-11-30,0.17885684089941323
2017-12-01,0.33365810308995814
2017-12-02,0.4062902072122971
2017-12-03,0.8049853150865304
2017-12-04,0.9999999941162814
2017-12-05,0.9476072546396249
2017-12-06,0.47394664983721396
2017-12-07,0.5419416783761405
2017-12-08,0.33621577978628797
2017-12-09,0.1186367029293687
2017-12-10,0.4020464056949762
2017-12-11,0.5560164170793325
2017-12-12,0.8453847634077045
2017-12-13,0.9945802712190054
2017-12-14,0.5320036512575596
2017-12-15,0.20371849978924977
2017-12-16,0.6816416360822656
2017-12-17,0.7534901849665465
2017-12-18,0.28083628457626114
2017-12-19,0.15028746337430998
2017-12-20,0.030083587721302128
2017-12-21,0.24807747272840786
2017-12-22,0.14064467754499635
2017-12-23,0.7324394063524553
2017-12-24,0.9070787840280539
2017-12-25,0.9598307984320266
2017-12-26,0.867210497110308
2017-12-27,0.512144640853736
2017-12-28,0.12932436133333738
2017-12-29,1.5185118245335734e-06
2017-12-30,0.001190613360410886
2017-12-31,0.36000269226692583
2018-01-01,0.9686979784012293
2018-01-02,0.9999999309652411
2018-01-03,0.9660916323092058
2018-01-04,0.9445966308559308
2018-01-05,0.9999279890300634
2018-01-06,0.7706752410767644
2018-01-07,0.7023233535475674
2018-01-08,0.006144303019774108
2018-01-09,0.4769177183890961
2018-01-10,0.29086256052361076
2018-01-11,0.5519094720141647
2018-01-12,0.4649685188112821
2018-01-13,0.00010152089558054609
2018-01-14,0.1904098924401227
2018-01-15,0.7293814194686695
2018-01-16,0.16255206637352076
2018-01-17,0.5282438962991288
2018-01-18,0.22125564626599672
